message,timestamp,severity,tags,attributes
"[INFO] Resolved plugin: micrometer-commons-1.12.11.jar
[INFO] Resolved plugin: plexus-utils-4.0.1.jar
",2026-04-27T10:29:13.499906646Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499906646Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
[INFO] Resolved plugin: jdom2-2.0.6.1.jar,2026-04-27T10:29:13.499937851Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499937851Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
",2026-04-27T10:29:13.499941122Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499941122Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-profile-pegdown-0.42.14.jar
",2026-04-27T10:29:13.499978007Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499978007Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
[INFO] Resolved plugin: doxia-module-docbook-simple-1.11.1.jar,2026-04-27T10:29:13.499996916Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499996916Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
",2026-04-27T10:29:13.500011045Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500011045Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: commons-compress-1.25.0.jar
",2026-04-27T10:29:13.500019476Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500019476Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: guava-16.0.1.jar
",2026-04-27T10:29:13.500052463Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500052463Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: plexus-interpolation-1.21.jar
",2026-04-27T10:29:13.500057179Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500057179Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-typographic-0.42.14.jar
",2026-04-27T10:29:13.50008319Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.50008319Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-autolink-0.42.14.jar
",2026-04-27T10:29:13.500091239Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500091239Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-jekyll-tag-0.42.14.jar
[INFO] Resolved plugin: flexmark-ext-gitlab-0.42.14.jar
",2026-04-27T10:29:13.500126863Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500126863Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: doxia-module-xdoc-1.11.1.jar
",2026-04-27T10:29:13.500154311Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500154311Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: spring-boot-maven-plugin-3.3.5.jar
[INFO] Resolved plugin: doxia-site-renderer-1.11.1.jar",2026-04-27T10:29:13.500165635Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500165635Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
[INFO] Resolved plugin: surefire-logger-api-3.2.5.jar",2026-04-27T10:29:13.500179319Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500179319Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
",2026-04-27T10:29:13.50018379Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.50018379Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: commons-beanutils-1.7.0.jar
[INFO] Resolved plugin: spring-context-6.1.14.jar
",2026-04-27T10:29:13.500223431Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500223431Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: commons-lang3-3.14.0.jar
",2026-04-27T10:29:13.500230283Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500230283Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: plexus-classworlds-2.5.2.jar
[INFO] Resolved plugin: doxia-module-confluence-1.11.1.jar
",2026-04-27T10:29:13.500261883Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500261883Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: doxia-module-xhtml5-1.11.1.jar
",2026-04-27T10:29:13.500277772Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500277772Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
[INFO] Resolved plugin: flexmark-ext-tables-0.42.14.jar,2026-04-27T10:29:13.500307867Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500307867Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
",2026-04-27T10:29:13.500349183Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500349183Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: javax.annotation-api-1.2.jar
",2026-04-27T10:29:13.500367469Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500367469Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-macros-0.42.14.jar
",2026-04-27T10:29:13.500380466Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500380466Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: plexus-sec-dispatcher-1.3.jar
[INFO] Resolved plugin: jackson-module-parameter-names-2.14.2.jar
",2026-04-27T10:29:13.500418632Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500418632Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: commons-collections4-4.4.jar
",2026-04-27T10:29:13.500446249Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500446249Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: plexus-i18n-1.0-beta-10.jar
",2026-04-27T10:29:13.500452339Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500452339Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: spring-boot-loader-tools-3.3.5.jar
",2026-04-27T10:29:13.500470313Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500470313Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-gfm-users-0.42.14.jar
",2026-04-27T10:29:13.500487693Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500487693Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: maven-common-artifact-filters-3.1.1.jar
",2026-04-27T10:29:13.500499641Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500499641Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: plexus-archiver-4.9.2.jar
",2026-04-27T10:29:13.500517056Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500517056Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: asm-commons-9.5.jar
",2026-04-27T10:29:13.500537554Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500537554Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: surefire-api-3.2.5.jar
",2026-04-27T10:29:13.500567086Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500567086Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: guava-31.0.1-jre.jar
",2026-04-27T10:29:13.500595812Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500595812Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: jakarta.inject-2.6.1.jar
",2026-04-27T10:29:13.500599561Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500599561Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: mysql-connector-j-8.0.33.jar
[INFO] Resolved dependency: mybatis-spring-3.0.3.jar
",2026-04-27T10:29:13.500638313Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500638313Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: rxjava-3.1.9.jar
",2026-04-27T10:29:13.500652055Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500652055Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-core-5.3.26.jar
",2026-04-27T10:29:13.500668353Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500668353Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-boot-autoconfigure-3.2.0.jar
[INFO] Resolved dependency: spring-jcl-6.1.1.jar
",2026-04-27T10:29:13.500699483Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500699483Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: springdoc-openapi-webmvc-core-1.7.0.jar
",2026-04-27T10:29:13.500712417Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500712417Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: j2objc-annotations-1.3.jar
",2026-04-27T10:29:13.500726029Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500726029Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-web-5.3.26.jar
",2026-04-27T10:29:13.500729769Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500729769Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: jackson-module-jaxb-annotations-2.12.2.jar
",2026-04-27T10:29:13.500747236Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500747236Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: logback-classic-1.4.11.jar
",2026-04-27T10:29:13.500768499Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500768499Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-boot-starter-tomcat-3.3.5.jar
",2026-04-27T10:29:13.500776083Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500776083Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
[INFO] Resolved dependency: jackson-annotations-2.13.1.jar,2026-04-27T10:29:13.50078052Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.50078052Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
[INFO] Resolved dependency: json-smart-2.5.1.jar
",2026-04-27T10:29:13.500820163Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500820163Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: jackson-databind-2.17.2.jar
",2026-04-27T10:29:13.500845661Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.500845661Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
